"","id","author","date","title","category","city","country"
"824",152539,"Yelp","2017-11-22T11:26:03Z","Senior-Level Software Engineer - iOS (Biz Core Team) at Yelp (Hamburg, Germany)","ios;objectivec;swift;jenkins;xcodebuild","HAMBURG","GERMANY"
"825",160799,"nearForm","2017-11-20T10:27:54Z","Senior Data Visualisation Developer at nearForm (Tramore, Ireland) (allows remote)","javascript;svg;d;nodejs;reactjs","TRAMORE","IRELAND"
"826",150031,"Ria Money Transfer EMEA & SA","2017-11-22T08:13:42Z",".Net Difference maker at Ria Money Transfer EMEA & SA (Alcobendas, Spain)","c;rest;tfs;aspnetmvc;aspnetwebapi","ALCOBENDAS","SPAIN"
"827",110215,"Intelligent Media Systems AG","2017-11-15T14:57:54Z","Experienced Web Developer (m/f) at Intelligent Media Systems AG (Karlsruhe, Deutschland)","html;css;javascript;jquery;nodejs","KARLSRUHE","DEUTSCHLAND"
"828",160340,"Collogia Trianova GmbH","2017-11-14T15:14:50Z","(Senior) Java Web-Entwickler at Collogia Trianova GmbH (Köln, Deutschland)","java;javascript;spring;angularjs;selenium","KOELN","DEUTSCHLAND"
"829",160608,"TomTom","2017-11-15T08:53:36Z","C++ SOFTWARE DEVELOPER FOR AUTOMOTIVE PLATFORMS at TomTom (Amsterdam, Netherlands)","c;scrum;qt;c","AMSTERDAM","NETHERLANDS"
"830",158403,"Vertica Danmark","2017-11-21T21:19:48Z","Analytisk .NET webudvikler til produktionsteam i Aarhus at Vertica Danmark (Aarhus, Denmark)","c;osx;aspnetmvc;elasticsearch;angularjs","AARHUS","DENMARK"
"831",160318,"Promovendum","2017-11-13T11:30:26Z","PHP Developer at Promovendum (Dordrecht, Netherlands)","php;mysql;symfony","DORDRECHT","NETHERLANDS"
"832",151945,"Ataccama","2017-11-30T07:36:29Z","React Developer for Ataccama ONE at Ataccama (Prague, Czechia)","javascript;ecmascript;reactjs;redux;reduxsaga","PRAGUE","CZECHIA"
"833",160315,"&Beyond","2017-11-13T10:56:25Z","Web Developer/ Ontwikkelaar (Backend) at &Beyond (Rotterdam, Netherlands)","html;css;javascript;php;webapplications","ROTTERDAM","NETHERLANDS"
"834",119549,"Wolters Kluwer Software und Service GmbH","2017-11-16T14:37:09Z","Software-Tester (m/w) im Qualitätsumfeld at Wolters Kluwer Software und Service GmbH (Ludwigsburg, Deutschland)","junit;apache;maven;java;testing","LUDWIGSBURG","DEUTSCHLAND"
"835",153189,"Zalando SE","2017-11-29T13:38:56Z","Senior Backend Engineer - Retail Core (Java/Scala) at Zalando SE (Berlin, Deutschland)","java;scala;api;erp;amazonwebservices","BERLIN","DEUTSCHLAND"
"836",152109,"Jimdo GmbH","2017-11-19T12:08:33Z","Senior Backend Developer (Python) at Jimdo GmbH (Hamburg, Deutschland)","python;php;amazonwebservices;mysql","HAMBURG","DEUTSCHLAND"
"837",160501,"Haufe Group","2017-11-14T15:09:11Z","Senior Frontend-Entwickler / Senior Frontend Developer (m/w) at Haufe Group (Freiburg im Breisgau, Deutschland)","c;javascript;css;html;aspnet","FREIBURG IM BREISGAU","DEUTSCHLAND"
"838",160769,"moovel Group GmbH","2017-11-16T11:08:45Z","Web Developer Intern/Student (f/m) at moovel Group GmbH (Stuttgart, Germany)","javascript;photoshop;jquery;html;css","STUTTGART","GERMANY"
"839",160874,"SafetyCulture","2017-11-17T01:08:14Z","Director of Engineering/Tribe Engineering Lead at SafetyCulture (Surry Hills, Australia)","elasticsearch;amazonwebservices;r;python;hadoop","SURRY HILLS","AUSTRALIA"
"840",160589,"ATINO GmbH","2017-11-15T07:38:34Z","iOS-Developer (m/w) bei der #1 im Ruhrgebiet! at ATINO GmbH (Bochum, Deutschland)","ios;swift;cocoa;bdd;objectivec","BOCHUM","DEUTSCHLAND"
"841",160588,"ATINO GmbH","2017-11-15T07:28:30Z","PHP Developer (m/w) API und Backend at ATINO GmbH (Bochum, Deutschland)","php;symfony;mysql;git;tdd","BOCHUM","DEUTSCHLAND"
"842",145691,"Verivox GmbH","2017-11-15T08:53:28Z","WANTED: Senior Software Quality Engineer (w/m) at Verivox GmbH (Heidelberg, Germany)","selenium;cucumber;testing;automatedtests","HEIDELBERG","GERMANY"
"843",153031,"Airtasker","2017-11-16T19:05:18Z","Senior Ruby backend Engineer at Airtasker (Sydney, Australia)","rubyonrails;git;amazonwebservices;postgresql","SYDNEY","AUSTRALIA"
"844",153239,"Airtasker","2017-11-16T19:05:08Z","Ruby Backend Engineer at Airtasker (Sydney, Australia)","rubyonrails;ruby;javascript;postgresql","SYDNEY","AUSTRALIA"
"845",153492,"Airtasker","2017-11-16T19:05:00Z","iOS Engineer at Airtasker (Sydney, Australia)","ios;objectivec;swift;unittesting","SYDNEY","AUSTRALIA"
"846",160472,"Nederlands Lucht- en Ruimtevaartcentrum","2017-11-14T10:48:51Z","Project engineer missieplanning Junior/Medior at Nederlands Lucht- en Ruimtevaartcentrum (Amsterdam, Netherlands)","net;c;vba;c;c","AMSTERDAM","NETHERLANDS"
"847",161399,"Spark Vision AB","2017-11-22T10:43:20Z","Senior fullstack-utvecklare till Spark Vision at Spark Vision AB (Mölndal, Sweden)","c;net;css;javascript;html","MÖLNDAL","SWEDEN"
"848",149215,"relayr GmbH","2017-11-20T14:54:21Z","QA Engineer (m/f) at relayr GmbH (Berlin, Germany)","qa;python;automation;automatedtests;selenium","BERLIN","GERMANY"
"849",160351,"Undo","2017-11-13T16:38:15Z","Senior DevOps Engineer at Undo (Cambridge, UK)","c;python;linux;devops;sysadmin","CAMBRIDGE","UK"
"850",161396,"Volvo Car Corporation(Prd)","2017-11-22T10:02:06Z","Group Manager - IHU SW Application Development at Volvo Car Corporation(Prd) (Gothenburg, Sweden)","android","GOTHENBURG","SWEDEN"
"851",161395,"Volvo Car Corporation(Prd)","2017-11-22T10:02:05Z","Product Manager - Android Infotainment Head Unit at Volvo Car Corporation(Prd) (Gothenburg, Sweden)","product;android","GOTHENBURG","SWEDEN"
"852",161092,"""J-IT"" IT-Dienstleistungs GesmbH","2017-11-21T15:38:07Z","Java BPM Software Developer (m/f) at ""J-IT"" IT-Dienstleistungs GesmbH (Wien, Österreich)","java;enterprise;bpm","WIEN","ÖSTERREICH"
"853",161096,"""J-IT"" IT-Dienstleistungs GesmbH","2017-11-21T15:37:31Z","Java/Web Application Developer (m/f) at ""J-IT"" IT-Dienstleistungs GesmbH (Wien, Österreich)","java;javascript;gwt;maven;coldfusion","WIEN","ÖSTERREICH"
"854",161098,"""J-IT"" IT-Dienstleistungs GesmbH","2017-11-21T15:33:51Z","Java Software Developer (m/f) at ""J-IT"" IT-Dienstleistungs GesmbH (Wien, Österreich)","java;enterprise;spring;gwt","WIEN","ÖSTERREICH"
"855",145939,"Belvilla","2017-11-12T15:11:00Z","Javascript Developer (VueJS) at Belvilla (Eindhoven, Netherlands)","javascript;angularjs;vuejs;php","EINDHOVEN","NETHERLANDS"
"856",153555,"bwin (part of GVC Group)","2017-11-04T16:32:31Z","2b!2b .NET Web Developer (f/m) at bwin (part of GVC Group) (Wien, Austria)","c;net;angular;javascript;aspnetmvc","WIEN","AUSTRIA"
"857",161087,"Siemens AG","2017-11-20T12:02:42Z","Software Engineer (m/) für C++/C# - Leittechnik Automotive at Siemens AG (Linz, Austria)","c;c;sql;oracle;scada","LINZ","AUSTRIA"
"858",160328,"Haufe Group","2017-11-13T13:37:31Z","Softwaredeveloper (m/w) Processmodelling at Haufe Group (Freiburg im Breisgau, Deutschland)","html;css;java;javascript","FREIBURG IM BREISGAU","DEUTSCHLAND"
"859",152674,"GameDuell","2017-11-23T12:09:00Z","Senior Big Data Architect at GameDuell (Berlin, Deutschland)","etl;hadoop;apachekafka;apachestorm;apachespark","BERLIN","DEUTSCHLAND"
"860",161420,"BlackRock","2017-11-22T13:57:08Z","Full Stack Labs Creative Developer - Budapest at BlackRock (Budapest, Hungary)","angularjs;agile;reactnative;angular;rest","BUDAPEST","HUNGARY"
"861",135060,"Yelp","2017-11-12T12:12:49Z","Senior-Level Software Engineer - Web (Biz Growth Team) at Yelp (Hamburg, Germany)","python;javascript;mysql;webservices;pyramid","HAMBURG","GERMANY"
"862",160320,"Haufe Group","2017-11-13T11:46:54Z","DevOps Engineer (m/w) at Haufe Group (Freiburg im Breisgau, Deutschland)","docker;python;webservices","FREIBURG IM BREISGAU","DEUTSCHLAND"
"863",153911,"Secret Sauce Partners","2017-11-12T16:05:57Z","Data Analyst in Product Management at Secret Sauce Partners (Budapest, Hungary)","r;python;sql;amazonredshift","BUDAPEST","HUNGARY"
"864",154291,"Secret Sauce Partners","2017-11-12T16:02:45Z","Senior Data Engineer at Secret Sauce Partners (Budapest, Hungary)","python;airflow;apachespark;amazonredshift","BUDAPEST","HUNGARY"
"865",160311,"Wageningen UR (University & Research)","2017-11-13T10:26:29Z","ervaren .NET ontwikkelaar / experienced .NET Developer at Wageningen UR (University & Research) (Wageningen, Netherlands)","c;net;frameworks","WAGENINGEN","NETHERLANDS"
"866",160616,"MHP - A Porsche Company","2017-11-15T10:29:20Z","(Junior) Consultant (w/m) Frontend Web Development at MHP - A Porsche Company (Ludwigsburg, Deutschland)","reactjs;javascript;html;css;jenkins","LUDWIGSBURG","DEUTSCHLAND"
"867",160615,"MHP - A Porsche Company","2017-11-15T10:24:24Z","(Junior) Consultant (w/m) Java Development at MHP - A Porsche Company (Ludwigsburg, Deutschland)","java;javaee;azure;spring;nosql","LUDWIGSBURG","DEUTSCHLAND"
"868",160614,"MHP - A Porsche Company","2017-11-15T10:18:28Z","(Senior) Consultant (w/m) Data Science & Artificial Intelligence at MHP - A Porsche Company (Ludwigsburg, Deutschland)","python;java;pandas;numpy;scipy","LUDWIGSBURG","DEUTSCHLAND"
"869",143817,"Seedrs","2017-11-11T00:10:57Z","Software Engineer at exciting Fintech brand! at Seedrs (London, UK)","rubyonrails;javascript;python;html;amazonwebservices","LONDON","UK"
"870",160587,"TRUMPF Werkzeugmaschinen GmbH + Co. KG","2017-11-15T07:24:13Z","C# Softwareentwickler (w/m) für HMI at TRUMPF Werkzeugmaschinen GmbH + Co. KG (Ludwigsburg, Germany)","c;net;c","LUDWIGSBURG","GERMANY"
"871",147067,"Backbase","2017-11-25T08:02:54Z","Platform Architect @ Backbase at Backbase (Amsterdam, Netherlands)","soa;microservices;banking;agile;portal","AMSTERDAM","NETHERLANDS"
"872",147064,"Backbase","2017-11-25T07:42:49Z","Front-end Technical Trainer @ Backbase at Backbase (Amsterdam, Netherlands)","javascript;angular;css;html","AMSTERDAM","NETHERLANDS"
"873",147062,"Backbase","2017-11-25T07:33:45Z","Mobile Technical Trainer @ Backbase at Backbase (Amsterdam, Netherlands)","ios;objectivec;mobile;android","AMSTERDAM","NETHERLANDS"
"874",153909,"Secret Sauce Partners","2017-11-11T15:21:36Z","Senior Backend Engineer at Secret Sauce Partners (Budapest, Hungary)","java;mongodb;apachespark;go;postgresql","BUDAPEST","HUNGARY"
"875",160166,"Alturos Destinations GmbH","2017-11-20T12:47:53Z","Senior Java Software Engineer at Alturos Destinations GmbH (Klagenfurt am Wörthersee, Österreich)","java;javaee;playframework;microservices","KLAGENFURT AM WÖRTHERSEE","ÖSTERREICH"
"876",160151,"Alturos Destinations GmbH","2017-11-20T12:40:10Z","iOS Mobile Developer at Alturos Destinations GmbH (Klagenfurt am Wörthersee, Österreich)","android;objectivec;html;css;javascript","KLAGENFURT AM WÖRTHERSEE","ÖSTERREICH"
"877",160161,"Alturos Destinations GmbH","2017-11-20T12:39:34Z","PHP Software Engineer at Alturos Destinations GmbH (Klagenfurt am Wörthersee, Österreich)","playframework;php","KLAGENFURT AM WÖRTHERSEE","ÖSTERREICH"
"878",152405,"Zalando SE","2017-11-21T12:24:14Z","VBA & Excel Engineer at Zalando SE (Berlin, Deutschland)","vba;excelvba;javascript;java;rest","BERLIN","DEUTSCHLAND"
"879",122570,"IMC Financial Markets","2017-11-24T11:04:18Z","Java Software Engineer at IMC Financial Markets (Amsterdam, Netherlands)","java;core;unix;latency;java","AMSTERDAM","NETHERLANDS"
"880",160464,"Yardeye GmbH","2017-11-14T09:46:11Z","Software-Entwickler (m/w) Linux/C++ at Yardeye GmbH (Bretten, Germany)","c;linux;qt","BRETTEN","GERMANY"
"881",148662,"TeamViewer GmbH","2017-11-14T14:01:54Z","Continuous Integration Engineer (m/f) at TeamViewer GmbH (Göppingen, Germany)","jenkins;java;xcode","GÖPPINGEN","GERMANY"
"882",115967,"trivago","2017-11-18T14:38:06Z","Backend Software Engineer  Core Java / Java Concurrency at trivago (Düsseldorf, Germany)","java;storage;concurrency;redis","DÜSSELDORF","GERMANY"
"883",160187,"Greater London Authority","2017-11-10T15:59:26Z","Principal Social Policy Analyst at Greater London Authority (London, UK)","python","LONDON","UK"
"884",138790,"eVision Industry Software","2017-11-10T12:09:35Z","Front-end Developer at eVision Industry Software (The Hague, Netherlands)","reactjs;nodejs;tdd;cqrs;reactnative","THE HAGUE","NETHERLANDS"
"885",160343,"Siemens AG","2017-11-13T15:04:34Z","Fullstack Software Developer (m/w) Industry Software in Karlsruhe at Siemens AG (Karlsruhe, Deutschland)","cloud;java;javascript;html;docker","KARLSRUHE","DEUTSCHLAND"
"886",141021,"Blinkist","2017-11-19T15:55:06Z","Rails Frontend Developer (m/f) at Blinkist (Berlin, Germany)","rubyonrails;javascript;html;css;bem","BERLIN","GERMANY"
"887",159906,"PropertyGuru Pte Ltd","2017-11-08T10:49:35Z","Senior Front-end Engineer at PropertyGuru Pte Ltd (Bangkok, Thailand)","javascript;reactjs;css","BANGKOK","THAILAND"
"888",146625,"Optiver","2017-11-20T06:52:52Z","Low-Latency Systems Engineer at Optiver (Amsterdam, Netherlands)","python;linux;unix;shell;windows;sysadmin","AMSTERDAM","NETHERLANDS"
"889",159908,"Vision11 GmbH","2017-11-17T15:00:53Z","SOFTWAREENTWICKLER/IN FÜR AUTOMATISIERTE ABSICHERUNG at Vision11 GmbH (München, Deutschland)","selenium;appium;python;jira;java","MUENCHEN","DEUTSCHLAND"
"890",155317,"Polecat Incisive Intelligence","2017-11-13T11:53:07Z","Software Engineer at Polecat Incisive Intelligence (Bristol, UK)","machinelearning;java;elasticsearch;bigdata;clojure","BRISTOL","UK"
"891",136239,"Runtastic GmbH","2017-11-27T11:06:01Z","Senior iOS Developer at Runtastic GmbH (Vienna, Austria)","ios;iphone;objectivec;swift;applewatch","VIENNA","AUSTRIA"
"892",144287,"Zuhlke Engineering Ltd","2017-11-22T14:54:22Z","iOS, Android and Full Stack Application Developer at Zuhlke Engineering Ltd (London, UK)","ios;android;swift;kotlin;agile","LONDON","UK"
"893",146309,"Backbase","2017-11-17T08:25:21Z","Front-end Developer @ Backbase at Backbase (Amsterdam, Netherlands)","javascript;angular;jquery;html;css","AMSTERDAM","NETHERLANDS"
"894",160933,"Valiton GmbH","2017-11-17T14:03:04Z","(Senior) Software Engineer (m/w) bei Valiton in München at Valiton GmbH (München, Deutschland)","javascript;nodejs;amazonwebservices;python;reactjs","MUENCHEN","DEUTSCHLAND"
"895",160931,"Valiton GmbH","2017-11-17T13:57:06Z","Software Engineer (m/w) bei Valiton in München at Valiton GmbH (München, Deutschland)","javascript;nodejs;amazonwebservices;python;reactjs","MUENCHEN","DEUTSCHLAND"
"896",159048,"Siemens - USA","2017-11-29T20:01:33Z","Research Scientist  Control and optimization for power systems at Siemens - USA (Princeton, NJ)","c;c;simulation;matlab;simulink","PRINCETON","NJ"
"897",160325,"Laetus GmbH","2017-11-13T13:01:11Z","IT Solution Architect (m/f) at Laetus GmbH (Alsbach-Hähnlein, Deutschland)","erp;soap;uml","ALSBACH-HÄHNLEIN","DEUTSCHLAND"
"898",117228,"askCharlie GmbH","2017-11-16T09:48:04Z","Ruby Team Lead (m/f) at askCharlie GmbH (Berlin, Deutschland)","javascript;frontend;css;reactjs","BERLIN","DEUTSCHLAND"
"899",151835,"askCharlie GmbH","2017-11-16T09:47:20Z","Senior Ruby on Rails Developer - Backend (m/f) at askCharlie GmbH (Berlin, Deutschland)","rubyonrails;postgresql;ruby;docker;rspec","BERLIN","DEUTSCHLAND"
"900",151836,"askCharlie GmbH","2017-11-16T09:46:31Z","Fullstack Developer (m/f) at askCharlie GmbH (Berlin, Deutschland)","rubyonrails;javascript;ruby;reactjs","BERLIN","DEUTSCHLAND"
"901",154235,"Viacom","2017-11-11T09:35:59Z","Unity3D Developer at Viacom (Warsaw, Poland)","unityd;ios;android;python;oop","WARSZAWA","POLAND"
"902",154232,"Viacom","2017-11-11T09:30:45Z","Lead Software Test Automation Engineer / Lead QA at Viacom (Warsaw, Poland)","testing;linux;java;scala;selenium","WARSZAWA","POLAND"
"903",154231,"Viacom","2017-11-11T09:28:15Z","Senior iOS Software Engineer at Viacom (Warsaw, Poland)","ios;swift;objectivec;uikit;https","WARSZAWA","POLAND"
"904",154230,"Viacom","2017-11-11T09:17:46Z","iOS/Android Lead Mobile Software Engineer at Viacom (Warsaw, Poland)","android;ios;swift;objectivec;java","WARSZAWA","POLAND"
"905",151801,"Locafox GmbH","2017-11-15T09:18:57Z","DevOps Engineer ( m/f) at Locafox GmbH (Berlin, Germany)","docker;amazonwebservices;jenkins;dockerswarm;terraform","BERLIN","GERMANY"
"906",155472,"Stratajet","2017-11-09T14:43:23Z","Technical Lead - defining the architectural direction of consumer facing app at Stratajet (London, UK)","angularjs;javascript;agile","LONDON","UK"
"907",160902,"Instrument Systems","2017-11-17T08:39:05Z","Softwarearchtiekt (m/w) Optische Messtechnik at Instrument Systems (München, Deutschland)","c;qt;sdk;scrum","MUENCHEN","DEUTSCHLAND"
"908",160069,"OVO Energy","2017-11-09T14:43:49Z","Software Engineering Manager at OVO Energy (London, UK)","agile;automatedtests;scala","LONDON","UK"
"909",161267,"Volvo Car Corporation(Prd)","2017-11-21T10:02:06Z","Mobile Apps Software Developer - iOS at Volvo Car Corporation(Prd) (Gothenburg, Sweden)","ios;mobile","GOTHENBURG","SWEDEN"
"910",154099,"Viacom","2017-11-10T14:28:45Z","Software Engineer in Test (QA with Java) at Viacom (Warsaw, Poland)","java;automation;seleniumwebdriver","WARSZAWA","POLAND"
"911",160386,"R3PI","2017-11-13T19:02:31Z","Android Developer at R3PI (Zürich, Switzerland)","android;java;kotlin;androidsdk","ZUERICH","SWITZERLAND"
"912",161259,"Etraveli Technology","2017-11-21T08:42:11Z","Java Developer at Etraveli Technology (Göteborg, Sweden)","reactjs;java;tdd;docker;continuousintegration","GÖTEBORG","SWEDEN"
"913",161260,"Forza Football (previously called Football Addicts)","2017-11-21T08:48:25Z","Backend developer at Forza Football at Forza Football (previously called Football Addicts) (Gothenburg, Sweden)","erlang;agile;concurrency;ruby;elixir","GOTHENBURG","SWEDEN"
"914",150599,"Jimdo GmbH","2017-11-02T08:27:15Z","Data Engineer at Jimdo GmbH (Hamburg, Deutschland)","sql;apachekafka;amazonkinesis;r;apachespark;sysadmin","HAMBURG","DEUTSCHLAND"
"915",156736,"Nameshield","2017-11-04T16:11:08Z","Développeur Java at Nameshield (Angers, France)","java;dropwizard;hibernate;gradle","ANGERS","FRANCE"
"916",151560,"smava GmbH","2017-11-13T12:47:53Z","Senior JavaScript Frontend Developer (m/f) - FinTech Application at smava GmbH (Berlin, Deutschland)","reactjs;backbonejs;javascript","BERLIN","DEUTSCHLAND"
"917",156958,"Imnoo AG","2017-11-13T14:28:33Z","Full-stack Developer with Frontend Focus  Angular 4, C# .NET at Imnoo AG (Zürich, Switzerland)","c;angularjs;threejs;net;azure","ZUERICH","SWITZERLAND"
"918",151557,"smava GmbH","2017-11-13T12:34:13Z","Senior Java Backend Developer (m/f) - FinTech Application at smava GmbH (Berlin, Deutschland)","java;spring;cloud;springcloudnetflix;postgresql","BERLIN","DEUTSCHLAND"
"919",156436,"mySugr GmbH","2017-11-20T09:29:59Z","Senior Software Engineer (Android) at mySugr GmbH (Wien, Österreich)","android;kotlin;java;rest;materialdesign","WIEN","ÖSTERREICH"
"920",160947,"Bundesdruckerei GmbH Human Resources","2017-11-17T15:31:50Z","Senior IT Systems Architect (m/w) at Bundesdruckerei GmbH Human Resources (Hamburg, Deutschland)","java;rest;soap;xml;json","HAMBURG","DEUTSCHLAND"
"921",160946,"Bundesdruckerei GmbH Human Resources","2017-11-17T15:23:50Z","Senior Java Developer (m/w) at Bundesdruckerei GmbH Human Resources (Hamburg, Deutschland)","sql;oracle;java;maven;rest","HAMBURG","DEUTSCHLAND"
"922",102688,"FlixBus","2017-11-23T09:25:14Z","Senior Full Stack Java Developer M/F at FlixBus (München, Germany)","java;angularjs;javascript;spring","MUENCHEN","GERMANY"
"923",124508,"FlixBus","2017-11-23T08:52:24Z","Scala /Python Data Engineer M/F Green and smart mobility to experience the world at FlixBus (München, Germany)","python;java;sql;scala;amazonwebservices","MUENCHEN","GERMANY"
"924",161887,"Big Wednesday Digital","2017-11-28T18:32:53Z","AGODA - Senior Security Operations Specialist, BANGKOK Based at Big Wednesday Digital (Bangkok, Thailand)","vpn;apt","BANGKOK","THAILAND"
"925",152487,"UBIMET GmbH","2017-11-22T06:16:48Z","Python Software Developer at UBIMET GmbH (Wien, Österreich)","python;linux","WIEN","ÖSTERREICH"
"926",152488,"UBIMET GmbH","2017-11-22T06:19:22Z","Fullstack Web-Developer PHP & Javascript at UBIMET GmbH (Wien, Österreich)","php;javascript;linux","WIEN","ÖSTERREICH"
"927",161882,"Big Wednesday Digital","2017-11-28T17:48:11Z","AGODA - Quality Assurance Engineer (QA), Relocate to Bangkok at Big Wednesday Digital (Bangkok, Thailand)","sql;python;selenium;agile;rubyonrails","BANGKOK","THAILAND"
"928",158555,"Stichting Kwaliteitsgarantie Vleeskalversector (SKV)","2017-11-10T14:58:17Z","Data-analist at Stichting Kwaliteitsgarantie Vleeskalversector (SKV) (Nieuwegein, Netherlands)","javascript;aspnet;jquery;mysql;crystalreports","NIEUWEGEIN","NETHERLANDS"
"929",159919,"Runpath","2017-11-08T11:56:31Z","Front End Developer - Fintech at Runpath (London, UK)","angularjs;html;css;javascript","LONDON","UK"
"930",159918,"Runpath","2017-11-08T11:55:38Z",".Net Developer - FinTech business on Old Street at Runpath (London, UK)","net;azure;c","LONDON","UK"
"931",145394,"Backbase","2017-11-06T13:47:28Z","Frontend Consultant @ Backbase at Backbase (Amsterdam, Netherlands)","javascript;angularjs;angular;css;html","AMSTERDAM","NETHERLANDS"
"932",159912,"The Workshop","2017-11-08T11:12:03Z","Senior Full Stack Developer - London at The Workshop (London, UK)","java;javascript;reactjs;angular;angularjs","LONDON","UK"
"933",159893,"HANDS HQ","2017-11-08T08:22:41Z","Lead Full-stack Developer at HANDS HQ (London, UK)","rubyonrails;reactjs;backbonejs;mysql;heroku","LONDON","UK"
"934",148250,"Philip Morris International","2017-11-21T09:45:32Z","Digital Transformation  DevOps Engineer (Senior Role) at Philip Morris International (Kraków, Poland)","bash;devops;amazonwebservices;python;containers;sysadmin","KRAKÓW","POLAND"
